ProlifiID,Topic,q_1,q_2,q_3,q_4,q_5,q_6,Filter,LatinSquare,Q24,Q25,Q26,age,socialm
637e4fc1594d2ded19f7e071,Entertainment,3,3,1,3,2,4,LOFI,1,7,7,4,56,2
5e4f3305b8925638b55ccc6f,Climate change,3,4,4,5,4,4,Nashville,2,6,6,7,36,3
5e4f3305b8925638b55ccc6f,Abortion,3,2,3,4,4,3,Willow,2,6,6,7,36,3
5e4f3305b8925638b55ccc6f,Gun control,2,1,3,5,5,4,LOFI,2,6,6,7,36,3
5e4f3305b8925638b55ccc6f,Entertainment,4,4,3,4,4,4,Original,2,6,6,7,36,3
5c510d1310223b00012fa23e,Climate change,3,2,5,5,5,4,Nashville,2,1,3,6,20,5
5c510d1310223b00012fa23e,Abortion,3,1,1,5,5,5,Willow,2,1,3,6,20,5
5c510d1310223b00012fa23e,Gun control,1,1,1,1,4,4,LOFI,2,1,3,6,20,5
5c510d1310223b00012fa23e,Entertainment,2,4,1,4,4,4,Original,2,1,3,6,20,5
6022b900dcd41704c3c8f3f7,Climate change,2,1,2,3,2,2,Nashville,2,2,3,4,29,3
6022b900dcd41704c3c8f3f7,Abortion,1,2,1,4,4,3,Willow,2,2,3,4,29,3
6022b900dcd41704c3c8f3f7,Gun control,4,3,4,5,3,3,LOFI,2,2,3,4,29,3
6022b900dcd41704c3c8f3f7,Entertainment,3,3,3,1,1,2,Original,2,2,3,4,29,3
63d5aafaa65a001c36a652b2,Climate change,4,3,4,4,3,3,Nashville,2,6,4,3,35,1
63d5aafaa65a001c36a652b2,Abortion,2,2,2,3,3,3,Willow,2,6,4,3,35,1
63d5aafaa65a001c36a652b2,Gun control,4,2,4,4,4,3,LOFI,2,6,4,3,35,1
63d5aafaa65a001c36a652b2,Entertainment,4,4,4,4,3,3,Original,2,6,4,3,35,1
611c23757abaf647e15742ef,Climate change,2,2,2,5,5,5,Nashville,2,4,6,6,34,1
611c23757abaf647e15742ef,Abortion,4,4,1,5,5,5,Willow,2,4,6,6,34,1
611c23757abaf647e15742ef,Gun control,2,1,5,5,5,5,LOFI,2,4,6,6,34,1
611c23757abaf647e15742ef,Entertainment,4,4,4,5,5,5,Original,2,4,6,6,34,1
63e50a77fb746e1db8a9e223,Climate change,3,2,2,3,2,3,Nashville,2,4,7,7,31,5
63e50a77fb746e1db8a9e223,Abortion,2,2,2,2,2,2,Willow,2,4,7,7,31,5
63e50a77fb746e1db8a9e223,Gun control,2,2,2,2,1,2,LOFI,2,4,7,7,31,5
63e50a77fb746e1db8a9e223,Entertainment,2,2,2,2,2,2,Original,2,4,7,7,31,5
5f35cd449bf003039842077f,Climate change,3,2,3,4,4,4,Nashville,2,4,3,1,33,1
5f35cd449bf003039842077f,Abortion,3,3,2,3,2,2,Willow,2,4,3,1,33,1
5f35cd449bf003039842077f,Gun control,3,1,5,5,5,4,LOFI,2,4,3,1,33,1
5f35cd449bf003039842077f,Entertainment,3,3,3,2,3,3,Original,2,4,3,1,33,1
5e29ed78eb557a05536b8442,Climate change,4,4,4,5,4,3,Nashville,2,6,6,6,55,2
5e29ed78eb557a05536b8442,Abortion,4,1,1,5,4,2,Willow,2,6,6,6,55,2
5e29ed78eb557a05536b8442,Gun control,4,1,4,5,5,4,LOFI,2,6,6,6,55,2
5e29ed78eb557a05536b8442,Entertainment,4,3,3,4,3,3,Original,2,6,6,6,55,2
55cb5f66fdf99b2da2a053af,Climate change,2,2,1,1,1,4,Nashville,2,5,4,5,30,2
55cb5f66fdf99b2da2a053af,Abortion,2,2,2,1,2,3,Willow,2,5,4,5,30,2
55cb5f66fdf99b2da2a053af,Gun control,2,4,4,4,3,4,LOFI,2,5,4,5,30,2
55cb5f66fdf99b2da2a053af,Entertainment,2,2,2,1,1,3,Original,2,5,4,5,30,2
5c4aadef818d4d00013deab8,Climate change,2,1,2,4,3,5,Nashville,2,6,5,6,26,3
5c4aadef818d4d00013deab8,Abortion,3,2,3,5,4,3,Willow,2,6,5,6,26,3
5c4aadef818d4d00013deab8,Gun control,3,2,3,4,4,3,LOFI,2,6,5,6,26,3
5c4aadef818d4d00013deab8,Entertainment,4,2,1,3,5,4,Original,2,6,5,6,26,3
6123d102b713b8a947fd2eb2,Climate change,1,1,2,2,3,5,Nashville,2,5,5,3,50,5
6123d102b713b8a947fd2eb2,Abortion,4,3,3,4,3,5,Willow,2,5,5,3,50,5
6123d102b713b8a947fd2eb2,Gun control,4,4,3,4,4,5,LOFI,2,5,5,3,50,5
6123d102b713b8a947fd2eb2,Entertainment,4,3,2,2,4,5,Original,2,5,5,3,50,5
63d450e0e097e07d95fe84ea,Climate change,4,3,4,5,4,4,Nashville,2,7,4,7,35,1
63d450e0e097e07d95fe84ea,Abortion,3,2,2,4,4,3,Willow,2,7,4,7,35,1
63d450e0e097e07d95fe84ea,Gun control,3,1,4,4,4,4,LOFI,2,7,4,7,35,1
63d450e0e097e07d95fe84ea,Entertainment,4,4,3,4,4,4,Original,2,7,4,7,35,1
5f1f2c053dd3620d41353827,Climate change,4,3,4,4,3,4,Nashville,2,3,4,3,50,5
5f1f2c053dd3620d41353827,Abortion,4,1,2,4,4,4,Willow,2,3,4,3,50,5
5f1f2c053dd3620d41353827,Gun control,2,1,2,4,4,4,LOFI,2,3,4,3,50,5
5f1f2c053dd3620d41353827,Entertainment,4,4,4,4,3,4,Original,2,3,4,3,50,5
5e6c0b0fede0271d08d1a3cd,Climate change,5,5,5,5,5,5,Nashville,2,10,10,10,19,5
5e6c0b0fede0271d08d1a3cd,Abortion,5,1,1,5,5,5,Willow,2,10,10,10,19,5
5e6c0b0fede0271d08d1a3cd,Gun control,5,1,3,5,5,5,LOFI,2,10,10,10,19,5
5e6c0b0fede0271d08d1a3cd,Entertainment,5,5,5,5,5,5,Original,2,10,10,10,19,5
5dd365bdaf16d337333e212e,Climate change,4,4,4,4,3,3,Nashville,2,4,4,6,37,1
5dd365bdaf16d337333e212e,Abortion,2,2,2,3,2,3,Willow,2,4,4,6,37,1
5dd365bdaf16d337333e212e,Gun control,3,2,4,5,4,3,LOFI,2,4,4,6,37,1
5dd365bdaf16d337333e212e,Entertainment,3,4,4,3,3,4,Original,2,4,4,6,37,1
615a00c921210e80e44d53e0,Climate change,5,3,5,5,5,4,Nashville,2,8,8,8,72,5
615a00c921210e80e44d53e0,Abortion,5,1,1,4,3,3,Willow,2,8,8,8,72,5
615a00c921210e80e44d53e0,Gun control,2,1,2,4,5,5,LOFI,2,8,8,8,72,5
615a00c921210e80e44d53e0,Entertainment,4,3,3,4,3,3,Original,2,8,8,8,72,5
62e58c9de834ed99014625b3,Climate change,2,3,5,5,4,4,Nashville,2,6,8,6,44,1
62e58c9de834ed99014625b3,Abortion,2,1,1,5,5,5,Willow,2,6,8,6,44,1
62e58c9de834ed99014625b3,Gun control,2,1,4,5,5,4,LOFI,2,6,8,6,44,1
62e58c9de834ed99014625b3,Entertainment,2,3,3,4,2,4,Original,2,6,8,6,44,1
5a772885000dab00018c15ce,Climate change,3,2,3,4,4,4,Nashville,2,6,5,4,30,4
5a772885000dab00018c15ce,Abortion,3,2,2,3,3,3,Willow,2,6,5,4,30,4
5a772885000dab00018c15ce,Gun control,2,2,4,4,4,4,LOFI,2,6,5,4,30,4
5a772885000dab00018c15ce,Entertainment,3,4,3,3,3,3,Original,2,6,5,4,30,4
63614cc86d3925ce25f090a2,Climate change,1,1,1,2,2,4,Nashville,2,2,1,3,29,1
63614cc86d3925ce25f090a2,Abortion,3,4,3,3,1,4,Willow,2,2,1,3,29,1
63614cc86d3925ce25f090a2,Gun control,5,5,5,5,5,5,LOFI,2,2,1,3,29,1
63614cc86d3925ce25f090a2,Entertainment,2,1,3,1,3,4,Original,2,2,1,3,29,1
5c7b25266b56310017458a82,Climate change,3,3,4,5,5,4,Nashville,2,7,7,4,34,5
5c7b25266b56310017458a82,Abortion,3,2,3,4,3,4,Willow,2,7,7,4,34,5
5c7b25266b56310017458a82,Gun control,3,1,4,4,3,4,LOFI,2,7,7,4,34,5
5c7b25266b56310017458a82,Entertainment,3,4,3,2,2,5,Original,2,7,7,4,34,5
62e33513e972718797c9aaeb,Climate change,1,1,5,5,5,5,Nashville,2,6,6,6,45,5
62e33513e972718797c9aaeb,Abortion,1,1,1,5,5,5,Willow,2,6,6,6,45,5
62e33513e972718797c9aaeb,Gun control,1,1,4,5,5,5,LOFI,2,6,6,6,45,5
62e33513e972718797c9aaeb,Entertainment,1,1,5,5,5,5,Original,2,6,6,6,45,5
5b894987e79bf50001e1ff95,Climate change,4,4,5,5,5,5,Nashville,2,8,8,8,50,1
5b894987e79bf50001e1ff95,Abortion,3,3,1,5,5,5,Willow,2,8,8,8,50,1
5b894987e79bf50001e1ff95,Gun control,4,1,4,5,5,5,LOFI,2,8,8,8,50,1
5b894987e79bf50001e1ff95,Entertainment,4,5,5,5,5,5,Original,2,8,8,8,50,1
5dbe5d44aab19f35c5459b57,Climate change,5,5,5,5,5,5,Nashville,2,2,3,2,46,2
5dbe5d44aab19f35c5459b57,Abortion,2,1,1,4,5,1,Willow,2,2,3,2,46,2
5dbe5d44aab19f35c5459b57,Gun control,1,1,1,5,5,4,LOFI,2,2,3,2,46,2
5dbe5d44aab19f35c5459b57,Entertainment,4,4,5,5,5,3,Original,2,2,3,2,46,2
63d3f95e93b636344cf403d9,Climate change,1,1,1,1,1,4,Nashville,2,3,8,3,22,5
63d3f95e93b636344cf403d9,Abortion,5,3,5,5,5,5,Willow,2,3,8,3,22,5
63d3f95e93b636344cf403d9,Gun control,3,5,4,5,5,5,LOFI,2,3,8,3,22,5
63d3f95e93b636344cf403d9,Entertainment,4,3,1,2,2,4,Original,2,3,8,3,22,5
6403f0c1cf99465318f0de6c,Climate change,3,3,4,5,5,4,Nashville,2,8,7,7,62,4
6403f0c1cf99465318f0de6c,Abortion,3,2,1,5,5,4,Willow,2,8,7,7,62,4
6403f0c1cf99465318f0de6c,Gun control,2,1,4,5,5,4,LOFI,2,8,7,7,62,4
6403f0c1cf99465318f0de6c,Entertainment,4,4,4,5,5,5,Original,2,8,7,7,62,4
5eeaa01384c5591c6d9ae6a3,Climate change,5,5,5,5,5,5,Nashville,2,3,3,2,33,1
5eeaa01384c5591c6d9ae6a3,Abortion,3,4,2,2,2,2,Willow,2,3,3,2,33,1
5eeaa01384c5591c6d9ae6a3,Gun control,1,1,3,4,4,4,LOFI,2,3,3,2,33,1
5eeaa01384c5591c6d9ae6a3,Entertainment,5,5,5,5,5,5,Original,2,3,3,2,33,1
5efb5f77ef19f50a68564191,Climate change,4,4,5,5,5,5,Nashville,2,4,3,2,38,3
5efb5f77ef19f50a68564191,Abortion,4,3,2,5,4,5,Willow,2,4,3,2,38,3
5efb5f77ef19f50a68564191,Gun control,3,1,5,5,5,4,LOFI,2,4,3,2,38,3
5efb5f77ef19f50a68564191,Entertainment,4,4,3,2,1,1,Original,2,4,3,2,38,3
584c1e1f69b36600018ff959,Climate change,2,2,1,3,2,4,Nashville,2,3,8,3,35,1
584c1e1f69b36600018ff959,Abortion,3,4,5,5,4,4,Willow,2,3,8,3,35,1
584c1e1f69b36600018ff959,Gun control,4,4,4,2,3,4,LOFI,2,3,8,3,35,1
584c1e1f69b36600018ff959,Entertainment,4,2,3,2,1,2,Original,2,3,8,3,35,1
5e7f4d2ad29f7560f032abb9,Climate change,1,1,4,4,2,2,Nashville,2,3,7,4,34,2
5e7f4d2ad29f7560f032abb9,Abortion,1,1,1,2,2,1,Willow,2,3,7,4,34,2
5e7f4d2ad29f7560f032abb9,Gun control,1,1,4,5,2,2,LOFI,2,3,7,4,34,2
5e7f4d2ad29f7560f032abb9,Entertainment,1,1,3,2,1,2,Original,2,3,7,4,34,2
5f78ce64cb5f144a98a4fa38,Climate change,4,3,5,4,5,3,Nashville,2,6,4,2,25,5
5f78ce64cb5f144a98a4fa38,Abortion,3,2,2,2,3,3,Willow,2,6,4,2,25,5
5f78ce64cb5f144a98a4fa38,Gun control,1,1,5,4,3,4,LOFI,2,6,4,2,25,5
5f78ce64cb5f144a98a4fa38,Entertainment,4,3,3,4,3,2,Original,2,6,4,2,25,5
6266add746005ee1ac2e801b,Climate change,4,3,4,5,4,3,Nashville,2,4,5,5,49,1
6266add746005ee1ac2e801b,Abortion,4,3,3,4,4,3,Willow,2,4,5,5,49,1
6266add746005ee1ac2e801b,Gun control,4,2,4,4,4,3,LOFI,2,4,5,5,49,1
6266add746005ee1ac2e801b,Entertainment,4,3,4,4,4,4,Original,2,4,5,5,49,1
5ad8d88fc0332a0001ec71b1,Climate change,4,4,5,5,5,4,Nashville,2,8,8,8,39,1
5ad8d88fc0332a0001ec71b1,Abortion,4,3,1,5,5,2,Willow,2,8,8,8,39,1
5ad8d88fc0332a0001ec71b1,Gun control,3,1,4,5,4,4,LOFI,2,8,8,8,39,1
5ad8d88fc0332a0001ec71b1,Entertainment,5,4,4,4,4,4,Original,2,8,8,8,39,1
5f2993920dddf60b87611e5c,Climate change,4,3,4,4,4,4,Nashville,2,1,1,2,26,3
5f2993920dddf60b87611e5c,Abortion,3,2,2,4,4,3,Willow,2,1,1,2,26,3
5f2993920dddf60b87611e5c,Gun control,3,2,3,4,4,4,LOFI,2,1,1,2,26,3
5f2993920dddf60b87611e5c,Entertainment,4,4,4,4,4,4,Original,2,1,1,2,26,3
5dd5378596afdf4eb31c657b,Climate change,5,5,5,5,5,5,Nashville,2,8,8,8,44,4
5dd5378596afdf4eb31c657b,Abortion,5,1,1,5,5,4,Willow,2,8,8,8,44,4
5dd5378596afdf4eb31c657b,Gun control,5,1,5,5,5,5,LOFI,2,8,8,8,44,4
5dd5378596afdf4eb31c657b,Entertainment,5,5,5,5,5,5,Original,2,8,8,8,44,4
628817a3c518b074f426f27d,Climate change,4,3,4,4,4,3,Nashville,2,7,8,8,60,1
628817a3c518b074f426f27d,Abortion,3,3,3,3,3,2,Willow,2,7,8,8,60,1
628817a3c518b074f426f27d,Gun control,3,3,3,3,3,3,LOFI,2,7,8,8,60,1
628817a3c518b074f426f27d,Entertainment,3,3,3,3,3,3,Original,2,7,8,8,60,1
5fb9402d4e110a7750fd2642,Climate change,2,2,2,3,3,3,Nashville,2,8,8,10,57,4
5fb9402d4e110a7750fd2642,Abortion,1,1,1,5,5,5,Willow,2,8,8,10,57,4
5fb9402d4e110a7750fd2642,Gun control,1,1,4,5,5,5,LOFI,2,8,8,10,57,4
5fb9402d4e110a7750fd2642,Entertainment,4,4,3,3,3,5,Original,2,8,8,10,57,4
5c1942e200849900010afdcd,Climate change,5,5,5,5,5,5,Nashville,2,8,5,7,24,4
5c1942e200849900010afdcd,Abortion,3,3,4,5,4,4,Willow,2,8,5,7,24,4
5c1942e200849900010afdcd,Gun control,3,1,2,4,3,2,LOFI,2,8,5,7,24,4
5c1942e200849900010afdcd,Entertainment,2,2,3,3,2,2,Original,2,8,5,7,24,4
5a9b1eb7873cda0001dcb3c4,Climate change,5,5,5,5,5,5,Nashville,2,8,8,6,73,5
5a9b1eb7873cda0001dcb3c4,Abortion,4,4,1,5,5,2,Willow,2,8,8,6,73,5
5a9b1eb7873cda0001dcb3c4,Gun control,2,1,5,5,5,5,LOFI,2,8,8,6,73,5
5a9b1eb7873cda0001dcb3c4,Entertainment,4,4,5,4,4,4,Original,2,8,8,6,73,5
63d7fedf024ffe049bf8e3b6,Climate change,4,3,4,5,5,4,Nashville,2,6,7,6,69,5
63d7fedf024ffe049bf8e3b6,Abortion,3,2,2,4,4,4,Willow,2,6,7,6,69,5
63d7fedf024ffe049bf8e3b6,Gun control,3,1,4,4,4,4,LOFI,2,6,7,6,69,5
63d7fedf024ffe049bf8e3b6,Entertainment,4,4,4,4,4,4,Original,2,6,7,6,69,5
61509f6eb3a929e50f33ede1,Climate change,3,3,2,4,3,4,Nashville,2,7,8,7,63,5
61509f6eb3a929e50f33ede1,Abortion,2,3,3,2,2,3,Willow,2,7,8,7,63,5
61509f6eb3a929e50f33ede1,Gun control,2,1,3,4,4,4,LOFI,2,7,8,7,63,5
61509f6eb3a929e50f33ede1,Entertainment,3,3,3,1,1,1,Original,2,7,8,7,63,5
6149256f6335b06ade3723e0,Climate change,1,1,1,1,5,5,Nashville,2,2,4,3,33,1
6149256f6335b06ade3723e0,Abortion,1,1,1,1,3,5,Willow,2,2,4,3,33,1
6149256f6335b06ade3723e0,Gun control,1,1,4,4,4,5,LOFI,2,2,4,3,33,1
6149256f6335b06ade3723e0,Entertainment,1,1,3,1,1,1,Original,2,2,4,3,33,1
627e6e9ed608b5269d068e69,Climate change,3,2,4,4,4,4,Nashville,2,1,1,1,30,1
627e6e9ed608b5269d068e69,Abortion,3,3,5,5,5,5,Willow,2,1,1,1,30,1
627e6e9ed608b5269d068e69,Gun control,3,5,2,4,4,4,LOFI,2,1,1,1,30,1
627e6e9ed608b5269d068e69,Entertainment,3,1,1,1,1,5,Original,2,1,1,1,30,1
63f79e8c4888c56ac02db7a0,Climate change,2,2,2,3,5,4,Nashville,2,9,7,8,29,3
63f79e8c4888c56ac02db7a0,Abortion,1,1,5,5,5,4,Willow,2,9,7,8,29,3
63f79e8c4888c56ac02db7a0,Gun control,1,3,2,5,5,3,LOFI,2,9,7,8,29,3
63f79e8c4888c56ac02db7a0,Entertainment,2,2,2,2,3,3,Original,2,9,7,8,29,3
5d094021c79e5a001a796b43,Climate change,1,1,1,2,4,5,Nashville,2,8,7,7,37,2
5d094021c79e5a001a796b43,Abortion,1,5,1,5,4,5,Willow,2,8,7,7,37,2
5d094021c79e5a001a796b43,Gun control,1,5,1,4,4,5,LOFI,2,8,7,7,37,2
5d094021c79e5a001a796b43,Entertainment,3,5,4,2,1,2,Original,2,8,7,7,37,2
63928a247ca3810498cb5c46,Climate change,3,2,5,5,5,4,Nashville,2,3,4,4,59,5
63928a247ca3810498cb5c46,Abortion,3,1,1,5,5,3,Willow,2,3,4,4,59,5
63928a247ca3810498cb5c46,Gun control,2,1,3,4,3,3,LOFI,2,3,4,4,59,5
63928a247ca3810498cb5c46,Entertainment,3,1,3,3,3,3,Original,2,3,4,4,59,5
5ffd392153021d20d0939515,Climate change,3,2,3,4,4,4,Nashville,2,6,6,7,33,3
5ffd392153021d20d0939515,Abortion,4,3,5,5,5,5,Willow,2,6,6,7,33,3
5ffd392153021d20d0939515,Gun control,4,4,2,5,4,5,LOFI,2,6,6,7,33,3
5ffd392153021d20d0939515,Entertainment,3,4,3,5,5,3,Original,2,6,6,7,33,3
62d4c5676e4f202832300e40,Climate change,4,3,3,4,3,4,Nashville,2,2,5,6,41,3
62d4c5676e4f202832300e40,Abortion,3,3,2,2,3,2,Willow,2,2,5,6,41,3
62d4c5676e4f202832300e40,Gun control,1,1,3,3,4,3,LOFI,2,2,5,6,41,3
62d4c5676e4f202832300e40,Entertainment,3,3,3,3,3,3,Original,2,2,5,6,41,3
62fd4e39539dab80fb5575d1,Climate change,2,2,2,2,2,4,Nashville,2,8,8,7,62,2
62fd4e39539dab80fb5575d1,Abortion,4,3,4,4,5,4,Willow,2,8,8,7,62,2
62fd4e39539dab80fb5575d1,Gun control,4,4,5,4,4,4,LOFI,2,8,8,7,62,2
62fd4e39539dab80fb5575d1,Entertainment,4,3,4,4,4,4,Original,2,8,8,7,62,2
5ee516a70bc82d23f3c4fb8d,Climate change,5,4,5,5,4,4,Nashville,2,7,8,6,33,2
5ee516a70bc82d23f3c4fb8d,Abortion,4,3,1,5,4,4,Willow,2,7,8,6,33,2
5ee516a70bc82d23f3c4fb8d,Gun control,4,1,4,5,5,4,LOFI,2,7,8,6,33,2
5ee516a70bc82d23f3c4fb8d,Entertainment,4,4,5,5,4,5,Original,2,7,8,6,33,2
5ac440da9534ba0001c736da,Climate change,3,1,2,3,4,4,Nashville,2,2,3,3,41,1
5ac440da9534ba0001c736da,Abortion,3,4,3,4,3,5,Willow,2,2,3,3,41,1
5ac440da9534ba0001c736da,Gun control,3,3,2,4,5,5,LOFI,2,2,3,3,41,1
5ac440da9534ba0001c736da,Entertainment,3,3,2,3,5,5,Original,2,2,3,3,41,1
5e3f778e91be661ca60e3540,Climate change,3,3,3,4,4,4,Nashville,2,6,6,6,32,5
5e3f778e91be661ca60e3540,Abortion,3,3,3,4,3,1,Willow,2,6,6,6,32,5
5e3f778e91be661ca60e3540,Gun control,3,3,3,4,3,3,LOFI,2,6,6,6,32,5
