ProlifiID,Topic,q_1,q_2,q_3,q_4,q_5,q_6,Filter,LatinSquare,Q24,Q25,Q26,age,socialm
5e3f778e91be661ca60e3540,Entertainment,3,3,3,3,3,2,Original,2,6,6,6,32,5
63174f52c207f299e8f8dc08,Climate change,4,3,4,4,3,3,Nashville,2,4,5,1,27,1
63174f52c207f299e8f8dc08,Abortion,3,3,3,4,4,3,Willow,2,4,5,1,27,1
63174f52c207f299e8f8dc08,Gun control,3,3,4,4,4,4,LOFI,2,4,5,1,27,1
63174f52c207f299e8f8dc08,Entertainment,4,3,3,2,2,2,Original,2,4,5,1,27,1
5e87c385d43d19456f757328,Climate change,4,4,5,5,4,4,Nashville,2,8,5,7,23,4
5e87c385d43d19456f757328,Abortion,4,2,2,3,4,3,Willow,2,8,5,7,23,4
5e87c385d43d19456f757328,Gun control,2,1,4,5,4,2,LOFI,2,8,5,7,23,4
5e87c385d43d19456f757328,Entertainment,2,2,3,1,2,2,Original,2,8,5,7,23,4
5f8cb370b0753011ec3f86e9,Climate change,3,3,5,5,5,4,Willow,3,4,5,3,24,1
5f8cb370b0753011ec3f86e9,Abortion,2,2,1,1,5,4,LOFI,3,4,5,3,24,1
5f8cb370b0753011ec3f86e9,Gun control,3,3,3,5,4,4,Original,3,4,5,3,24,1
5f8cb370b0753011ec3f86e9,Entertainment,2,3,3,1,1,4,Nashville,3,4,5,3,24,1
59f78f90a764fc000135f6e6,Climate change,4,4,5,5,4,5,Willow,3,6,8,7,37,4
59f78f90a764fc000135f6e6,Abortion,2,1,3,3,2,3,LOFI,3,6,8,7,37,4
59f78f90a764fc000135f6e6,Gun control,4,4,4,5,4,4,Original,3,6,8,7,37,4
59f78f90a764fc000135f6e6,Entertainment,2,3,3,3,2,4,Nashville,3,6,8,7,37,4
5c2cb3b41f8ea700015c44f0,Climate change,2,3,4,5,3,4,Willow,3,7,7,6,37,2
5c2cb3b41f8ea700015c44f0,Abortion,2,1,2,5,4,4,LOFI,3,7,7,6,37,2
5c2cb3b41f8ea700015c44f0,Gun control,2,3,3,4,4,3,Original,3,7,7,6,37,2
5c2cb3b41f8ea700015c44f0,Entertainment,3,4,4,3,2,2,Nashville,3,7,7,6,37,2
614f64af286f5a5cc8fa849d,Climate change,1,3,5,5,5,4,Willow,3,7,9,6,27,4
614f64af286f5a5cc8fa849d,Abortion,1,3,3,5,5,5,LOFI,3,7,9,6,27,4
614f64af286f5a5cc8fa849d,Gun control,1,3,3,5,5,5,Original,3,7,9,6,27,4
614f64af286f5a5cc8fa849d,Entertainment,1,3,3,1,1,4,Nashville,3,7,9,6,27,4
5fec06ae197628d566cdc782,Climate change,4,4,5,5,5,4,Willow,3,1,2,3,53,2
5fec06ae197628d566cdc782,Abortion,4,2,3,5,5,2,LOFI,3,1,2,3,53,2
5fec06ae197628d566cdc782,Gun control,4,4,4,5,4,2,Original,3,1,2,3,53,2
5fec06ae197628d566cdc782,Entertainment,4,4,4,3,3,2,Nashville,3,1,2,3,53,2
5d3e223baca82300197c9a0b,Climate change,3,2,4,5,4,4,Willow,3,8,3,1,30,4
5d3e223baca82300197c9a0b,Abortion,3,2,3,4,5,5,LOFI,3,8,3,1,30,4
5d3e223baca82300197c9a0b,Gun control,3,2,3,3,3,4,Original,3,8,3,1,30,4
5d3e223baca82300197c9a0b,Entertainment,3,3,5,5,4,5,Nashville,3,8,3,1,30,4
6111d3aa2e12fb09c474a445,Climate change,4,3,4,4,3,3,Willow,3,5,4,6,36,5
6111d3aa2e12fb09c474a445,Abortion,3,3,4,3,4,4,LOFI,3,5,4,6,36,5
6111d3aa2e12fb09c474a445,Gun control,4,3,4,4,3,4,Original,3,5,4,6,36,5
6111d3aa2e12fb09c474a445,Entertainment,3,3,3,4,3,4,Nashville,3,5,4,6,36,5
5e8fb6ba9b5ff02b5150ab10,Climate change,3,3,3,4,2,3,Willow,3,3,5,3,24,2
5e8fb6ba9b5ff02b5150ab10,Abortion,3,2,2,4,3,3,LOFI,3,3,5,3,24,2
5e8fb6ba9b5ff02b5150ab10,Gun control,3,3,4,4,2,3,Original,3,3,5,3,24,2
5e8fb6ba9b5ff02b5150ab10,Entertainment,2,2,3,3,3,3,Nashville,3,3,5,3,24,2
627abdafed7edf12faf2e852,Climate change,3,3,4,4,4,4,Willow,3,7,4,7,29,5
627abdafed7edf12faf2e852,Abortion,3,2,2,4,3,4,LOFI,3,7,4,7,29,5
627abdafed7edf12faf2e852,Gun control,3,3,3,4,4,2,Original,3,7,4,7,29,5
627abdafed7edf12faf2e852,Entertainment,4,3,3,4,2,4,Nashville,3,7,4,7,29,5
63d8032fd2b4f1648f8ca4db,Climate change,4,3,4,4,3,3,Willow,3,8,5,7,20,1
63d8032fd2b4f1648f8ca4db,Abortion,4,3,2,4,4,3,LOFI,3,8,5,7,20,1
63d8032fd2b4f1648f8ca4db,Gun control,4,3,3,4,2,3,Original,3,8,5,7,20,1
63d8032fd2b4f1648f8ca4db,Entertainment,4,4,4,3,3,3,Nashville,3,8,5,7,20,1
60a48fd2c46d793c5340f03e,Climate change,4,4,4,4,4,4,Willow,3,8,8,8,29,4
60a48fd2c46d793c5340f03e,Abortion,4,4,4,4,4,4,LOFI,3,8,8,8,29,4
60a48fd2c46d793c5340f03e,Gun control,4,4,2,2,2,2,Original,3,8,8,8,29,4
60a48fd2c46d793c5340f03e,Entertainment,4,4,4,4,4,4,Nashville,3,8,8,8,29,4
61145e11015592a9e71ef6da,Climate change,4,3,4,5,5,5,Willow,3,3,2,7,19,1
61145e11015592a9e71ef6da,Abortion,4,1,1,4,5,5,LOFI,3,3,2,7,19,1
61145e11015592a9e71ef6da,Gun control,4,3,5,5,5,4,Original,3,3,2,7,19,1
61145e11015592a9e71ef6da,Entertainment,4,2,3,4,2,4,Nashville,3,3,2,7,19,1
63be2cfef5b782c28baec197,Climate change,4,3,4,5,5,4,Willow,3,5,3,4,37,5
63be2cfef5b782c28baec197,Abortion,3,3,3,3,3,3,LOFI,3,5,3,4,37,5
63be2cfef5b782c28baec197,Gun control,4,3,4,4,4,4,Original,3,5,3,4,37,5
63be2cfef5b782c28baec197,Entertainment,5,5,4,4,4,4,Nashville,3,5,3,4,37,5
5aeb8db38db5b00001ad8d26,Climate change,3,3,4,4,3,3,Willow,3,4,6,4,34,5
5aeb8db38db5b00001ad8d26,Abortion,3,2,2,3,3,3,LOFI,3,4,6,4,34,5
5aeb8db38db5b00001ad8d26,Gun control,3,3,4,3,3,3,Original,3,4,6,4,34,5
5aeb8db38db5b00001ad8d26,Entertainment,4,3,2,3,3,4,Nashville,3,4,6,4,34,5
5a36d2890006450001bf1d34,Climate change,4,4,4,5,4,3,Willow,3,2,4,1,41,1
5a36d2890006450001bf1d34,Abortion,3,3,1,1,5,4,LOFI,3,2,4,1,41,1
5a36d2890006450001bf1d34,Gun control,4,4,4,5,5,4,Original,3,2,4,1,41,1
5a36d2890006450001bf1d34,Entertainment,4,4,4,5,5,4,Nashville,3,2,4,1,41,1
63e52f8ab3688f45f842114c,Climate change,3,3,4,4,3,4,Willow,3,4,5,6,33,2
63e52f8ab3688f45f842114c,Abortion,3,3,3,3,5,4,LOFI,3,4,5,6,33,2
63e52f8ab3688f45f842114c,Gun control,3,3,4,4,3,4,Original,3,4,5,6,33,2
63e52f8ab3688f45f842114c,Entertainment,4,3,5,5,5,4,Nashville,3,4,5,6,33,2
575245e3a9de4b0006e557d9,Climate change,2,2,4,4,2,4,Willow,3,7,4,4,47,2
575245e3a9de4b0006e557d9,Abortion,4,2,4,4,4,5,LOFI,3,7,4,4,47,2
575245e3a9de4b0006e557d9,Gun control,2,2,4,5,5,4,Original,3,7,4,4,47,2
575245e3a9de4b0006e557d9,Entertainment,4,4,4,5,5,5,Nashville,3,7,4,4,47,2
5d815ba661013f00170a8def,Climate change,4,3,5,5,5,5,Willow,3,8,8,8,30,1
5d815ba661013f00170a8def,Abortion,3,2,3,4,4,3,LOFI,3,8,8,8,30,1
5d815ba661013f00170a8def,Gun control,4,3,4,5,5,5,Original,3,8,8,8,30,1
5d815ba661013f00170a8def,Entertainment,4,4,5,5,5,5,Nashville,3,8,8,8,30,1
63b8342eb371f007b0651c7e,Climate change,4,4,5,5,4,4,Willow,3,2,4,4,28,4
63b8342eb371f007b0651c7e,Abortion,3,1,1,4,5,4,LOFI,3,2,4,4,28,4
63b8342eb371f007b0651c7e,Gun control,4,4,4,5,4,4,Original,3,2,4,4,28,4
63b8342eb371f007b0651c7e,Entertainment,3,3,3,4,4,4,Nashville,3,2,4,4,28,4
5dd6d2d11228d9667276c3b7,Climate change,2,2,2,2,3,3,Willow,3,5,6,5,33,3
5dd6d2d11228d9667276c3b7,Abortion,3,2,4,4,4,3,LOFI,3,5,6,5,33,3
5dd6d2d11228d9667276c3b7,Gun control,2,2,4,4,3,3,Original,3,5,6,5,33,3
5dd6d2d11228d9667276c3b7,Entertainment,2,2,2,2,2,3,Nashville,3,5,6,5,33,3
5d93ee94eaf36200134a1d87,Climate change,2,2,2,4,2,2,Willow,3,4,4,3,32,3
5d93ee94eaf36200134a1d87,Abortion,2,2,2,4,2,2,LOFI,3,4,4,3,32,3
5d93ee94eaf36200134a1d87,Gun control,2,2,2,3,2,2,Original,3,4,4,3,32,3
5d93ee94eaf36200134a1d87,Entertainment,2,2,3,2,2,2,Nashville,3,4,4,3,32,3
5fb97228ff45687f38da7813,Climate change,2,3,3,3,3,2,Willow,3,3,4,3,36,4
5fb97228ff45687f38da7813,Abortion,2,3,1,1,3,1,LOFI,3,3,4,3,36,4
5fb97228ff45687f38da7813,Gun control,2,3,5,4,5,2,Original,3,3,4,3,36,4
5fb97228ff45687f38da7813,Entertainment,3,4,4,5,3,3,Nashville,3,3,4,3,36,4
61699743bb6d44b1d978e630,Climate change,4,3,5,5,3,2,Willow,3,5,8,7,25,1
61699743bb6d44b1d978e630,Abortion,3,3,4,4,4,3,LOFI,3,5,8,7,25,1
61699743bb6d44b1d978e630,Gun control,4,3,5,5,4,3,Original,3,5,8,7,25,1
61699743bb6d44b1d978e630,Entertainment,3,3,4,5,5,4,Nashville,3,5,8,7,25,1
5a80bf6e2a842c0001fc9064,Climate change,2,1,3,4,2,5,Willow,3,1,3,5,38,5
5a80bf6e2a842c0001fc9064,Abortion,2,1,4,5,3,3,LOFI,3,1,3,5,38,5
5a80bf6e2a842c0001fc9064,Gun control,2,1,3,5,3,4,Original,3,1,3,5,38,5
5a80bf6e2a842c0001fc9064,Entertainment,3,2,2,2,3,5,Nashville,3,1,3,5,38,5
5a833410f49c9a0001f3744d,Climate change,4,3,4,3,2,4,Willow,3,6,3,7,46,1
5a833410f49c9a0001f3744d,Abortion,3,2,1,4,4,3,LOFI,3,6,3,7,46,1
5a833410f49c9a0001f3744d,Gun control,4,3,4,5,4,4,Original,3,6,3,7,46,1
5a833410f49c9a0001f3744d,Entertainment,4,4,4,4,4,4,Nashville,3,6,3,7,46,1
57c9c13079ad9b0001e416be,Climate change,2,2,3,3,2,4,Willow,3,5,5,6,51,3
57c9c13079ad9b0001e416be,Abortion,3,3,4,3,4,4,LOFI,3,5,5,6,51,3
57c9c13079ad9b0001e416be,Gun control,2,2,3,3,2,4,Original,3,5,5,6,51,3
57c9c13079ad9b0001e416be,Entertainment,3,3,3,3,2,4,Nashville,3,5,5,6,51,3
56ac1289f209e0000cdabbe6,Climate change,3,3,5,5,5,4,Willow,3,6,6,7,52,2
56ac1289f209e0000cdabbe6,Abortion,3,3,2,4,4,2,LOFI,3,6,6,7,52,2
56ac1289f209e0000cdabbe6,Gun control,3,3,4,4,4,4,Original,3,6,6,7,52,2
56ac1289f209e0000cdabbe6,Entertainment,3,3,3,3,4,3,Nashville,3,6,6,7,52,2
61167e9eedab4a1a776b237d,Climate change,4,4,3,2,2,2,Willow,3,5,5,6,21,1
61167e9eedab4a1a776b237d,Abortion,3,3,2,3,4,2,LOFI,3,5,5,6,21,1
61167e9eedab4a1a776b237d,Gun control,4,4,4,4,4,2,Original,3,5,5,6,21,1
61167e9eedab4a1a776b237d,Entertainment,3,4,2,2,3,3,Nashville,3,5,5,6,21,1
5611f6dd7ffc8a00058117e7,Climate change,4,3,5,5,5,5,Willow,3,2,2,2,34,1
5611f6dd7ffc8a00058117e7,Abortion,2,1,2,5,4,4,LOFI,3,2,2,2,34,1
5611f6dd7ffc8a00058117e7,Gun control,4,3,4,5,4,4,Original,3,2,2,2,34,1
5611f6dd7ffc8a00058117e7,Entertainment,4,4,3,5,4,5,Nashville,3,2,2,2,34,1
61338374ecef87bfdfd1c7bb,Climate change,5,4,5,5,5,5,Willow,3,3,4,4,20,5
61338374ecef87bfdfd1c7bb,Abortion,5,2,2,4,4,3,LOFI,3,3,4,4,20,5
61338374ecef87bfdfd1c7bb,Gun control,5,4,4,4,3,3,Original,3,3,4,4,20,5
61338374ecef87bfdfd1c7bb,Entertainment,2,3,2,1,2,3,Nashville,3,3,4,4,20,5
5ede22703409e1042973a050,Climate change,3,3,4,4,4,4,Willow,3,4,5,4,44,5
5ede22703409e1042973a050,Abortion,3,1,3,3,2,3,LOFI,3,4,5,4,44,5
5ede22703409e1042973a050,Gun control,3,3,4,4,4,3,Original,3,4,5,4,44,5
5ede22703409e1042973a050,Entertainment,3,3,3,3,3,3,Nashville,3,4,5,4,44,5
5db103ed236ef00013611a6f,Climate change,2,1,4,5,4,4,Willow,3,1,8,1,39,4
5db103ed236ef00013611a6f,Abortion,2,1,1,4,4,4,LOFI,3,1,8,1,39,4
5db103ed236ef00013611a6f,Gun control,2,1,4,3,3,4,Original,3,1,8,1,39,4
5db103ed236ef00013611a6f,Entertainment,3,2,4,1,1,2,Nashville,3,1,8,1,39,4
631ce86c7a3ce20f628bae05,Climate change,2,3,3,4,4,4,Willow,3,3,3,2,29,3
631ce86c7a3ce20f628bae05,Abortion,2,3,3,4,2,2,LOFI,3,3,3,2,29,3
631ce86c7a3ce20f628bae05,Gun control,2,3,4,4,2,4,Original,3,3,3,2,29,3
631ce86c7a3ce20f628bae05,Entertainment,3,3,3,2,2,2,Nashville,3,3,3,2,29,3
5feb8ceb559f43c870488b51,Climate change,5,4,5,5,5,5,Willow,3,7,6,7,31,5
5feb8ceb559f43c870488b51,Abortion,3,3,2,3,3,2,LOFI,3,7,6,7,31,5
5feb8ceb559f43c870488b51,Gun control,5,4,4,5,5,5,Original,3,7,6,7,31,5
5feb8ceb559f43c870488b51,Entertainment,4,4,5,5,5,5,Nashville,3,7,6,7,31,5
5d166f8340218700169a0814,Climate change,2,1,2,4,4,3,Willow,3,1,1,1,25,2
5d166f8340218700169a0814,Abortion,5,5,5,5,5,3,LOFI,3,1,1,1,25,2
5d166f8340218700169a0814,Gun control,2,1,5,5,5,5,Original,3,1,1,1,25,2
5d166f8340218700169a0814,Entertainment,3,1,1,1,1,1,Nashville,3,1,1,1,25,2
5da90151062efc00151a593c,Climate change,3,3,4,4,4,4,Willow,3,4,4,4,26,1
5da90151062efc00151a593c,Abortion,3,3,3,3,3,2,LOFI,3,4,4,4,26,1
5da90151062efc00151a593c,Gun control,3,3,3,3,3,2,Original,3,4,4,4,26,1
5da90151062efc00151a593c,Entertainment,3,3,3,3,3,3,Nashville,3,4,4,4,26,1
60f8b9a76a790915df2557ff,Climate change,4,3,4,4,4,4,Willow,3,7,7,7,46,1
60f8b9a76a790915df2557ff,Abortion,3,3,3,4,4,3,LOFI,3,7,7,7,46,1
60f8b9a76a790915df2557ff,Gun control,4,3,3,4,4,3,Original,3,7,7,7,46,1
60f8b9a76a790915df2557ff,Entertainment,3,4,3,4,4,3,Nashville,3,7,7,7,46,1
610b3eded4f5d1dcfaa28d57,Climate change,2,2,2,2,2,2,Willow,3,7,7,7,21,4
610b3eded4f5d1dcfaa28d57,Abortion,1,1,1,1,1,1,LOFI,3,7,7,7,21,4
610b3eded4f5d1dcfaa28d57,Gun control,2,2,2,4,4,4,Original,3,7,7,7,21,4
610b3eded4f5d1dcfaa28d57,Entertainment,4,4,4,4,4,4,Nashville,3,7,7,7,21,4
55bce852fdf99b268358f83b,Climate change,3,3,4,5,4,4,Willow,3,2,2,3,34,2
55bce852fdf99b268358f83b,Abortion,2,1,1,4,4,3,LOFI,3,2,2,3,34,2
55bce852fdf99b268358f83b,Gun control,3,3,4,5,5,4,Original,3,2,2,3,34,2
55bce852fdf99b268358f83b,Entertainment,3,4,4,4,3,4,Nashville,3,2,2,3,34,2
639df1ccd6819819ebb85722,Climate change,3,3,3,3,3,3,Willow,3,6,5,5,53,1
639df1ccd6819819ebb85722,Abortion,3,3,3,3,3,3,LOFI,3,6,5,5,53,1
639df1ccd6819819ebb85722,Gun control,3,3,3,3,3,3,Original,3,6,5,5,53,1
639df1ccd6819819ebb85722,Entertainment,3,4,3,3,3,3,Nashville,3,6,5,5,53,1
5953d01e4d560700016462da,Climate change,5,5,5,5,5,5,Willow,3,7,7,6,53,4
5953d01e4d560700016462da,Abortion,4,3,1,5,5,3,LOFI,3,7,7,6,53,4
5953d01e4d560700016462da,Gun control,5,5,3,5,3,4,Original,3,7,7,6,53,4
5953d01e4d560700016462da,Entertainment,3,3,3,4,4,3,Nashville,3,7,7,6,53,4
60d6befca58e40d0c63bba9f,Climate change,4,5,4,5,5,5,Willow,3,10,10,10,45,5
60d6befca58e40d0c63bba9f,Abortion,4,4,4,4,2,4,LOFI,3,10,10,10,45,5
60d6befca58e40d0c63bba9f,Gun control,4,5,4,4,4,4,Original,3,10,10,10,45,5
60d6befca58e40d0c63bba9f,Entertainment,4,4,5,4,4,5,Nashville,3,10,10,10,45,5
64013f9fa92a5dd2d30c5575,Climate change,5,5,5,5,5,4,Willow,3,3,7,7,43,1
64013f9fa92a5dd2d30c5575,Abortion,5,1,1,5,5,3,LOFI,3,3,7,7,43,1
64013f9fa92a5dd2d30c5575,Gun control,5,5,3,5,5,4,Original,3,3,7,7,43,1
64013f9fa92a5dd2d30c5575,Entertainment,5,4,5,5,5,5,Nashville,3,3,7,7,43,1
5f558a5eb6604495cc52268d,Climate change,2,2,3,4,1,1,Willow,3,3,5,5,24,1
5f558a5eb6604495cc52268d,Abortion,3,3,3,3,3,3,LOFI,3,3,5,5,24,1
5f558a5eb6604495cc52268d,Gun control,2,2,4,4,3,4,Original,3,3,5,5,24,1
5f558a5eb6604495cc52268d,Entertainment,3,3,3,3,3,3,Nashville,3,3,5,5,24,1
5c44ec6452eba20001da1aad,Climate change,3,3,4,4,3,4,Willow,3,6,7,4,22,3
5c44ec6452eba20001da1aad,Abortion,4,2,2,4,4,4,LOFI,3,6,7,4,22,3
5c44ec6452eba20001da1aad,Gun control,3,3,4,5,4,4,Original,3,6,7,4,22,3
5c44ec6452eba20001da1aad,Entertainment,4,3,3,4,3,4,Nashville,3,6,7,4,22,3
607dd7414afd1bb8bce441d9,Climate change,3,3,4,4,4,4,Willow,3,1,4,5,36,1
607dd7414afd1bb8bce441d9,Abortion,3,2,2,4,4,4,LOFI,3,1,4,5,36,1
607dd7414afd1bb8bce441d9,Gun control,3,3,4,4,4,4,Original,3,1,4,5,36,1
607dd7414afd1bb8bce441d9,Entertainment,4,3,4,4,4,4,Nashville,3,1,4,5,36,1
5f048fdc0aea5b0ae3215fc9,Climate change,4,3,4,5,5,4,Willow,3,8,7,8,66,4
5f048fdc0aea5b0ae3215fc9,Abortion,5,4,1,5,5,5,LOFI,3,8,7,8,66,4
5f048fdc0aea5b0ae3215fc9,Gun control,4,3,4,5,5,5,Original,3,8,7,8,66,4
5f048fdc0aea5b0ae3215fc9,Entertainment,5,5,4,4,4,5,Nashville,3,8,7,8,66,4
5ab0a8f9c4e8f200014b5d81,Climate change,3,3,5,5,4,4,Willow,3,3,5,2,39,1
5ab0a8f9c4e8f200014b5d81,Abortion,3,1,4,5,5,3,LOFI,3,3,5,2,39,1
5ab0a8f9c4e8f200014b5d81,Gun control,3,3,3,3,4,4,Original,3,3,5,2,39,1
5ab0a8f9c4e8f200014b5d81,Entertainment,3,2,5,5,5,5,Nashville,3,3,5,2,39,1
5f54eeabaee77587d1efae3f,Climate change,2,2,1,1,1,5,Willow,3,3,4,2,47,5
5f54eeabaee77587d1efae3f,Abortion,1,1,1,5,5,2,LOFI,3,3,4,2,47,5
5f54eeabaee77587d1efae3f,Gun control,2,2,5,5,5,5,Original,3,3,4,2,47,5
