ProlifiID,Topic,q_1,q_2,q_3,q_4,q_5,q_6,Filter,LatinSquare,Q24,Q25,Q26,age,socialm
5f54eeabaee77587d1efae3f,Entertainment,2,3,3,1,1,5,Nashville,3,3,4,2,47,5
5f86432e92632b195961d11c,Climate change,4,4,4,5,5,4,LOFI,4,6,8,4,32,4
5f86432e92632b195961d11c,Abortion,3,2,2,4,5,4,Original,4,6,8,4,32,4
5f86432e92632b195961d11c,Gun control,4,1,4,5,5,4,Nashville,4,6,8,4,32,4
5f86432e92632b195961d11c,Entertainment,4,5,4,4,5,5,Willow,4,6,8,4,32,4
60cf7074e1ea52a0f3450346,Climate change,5,2,5,5,5,5,LOFI,4,5,5,3,30,4
60cf7074e1ea52a0f3450346,Abortion,4,1,1,5,5,4,Original,4,5,5,3,30,4
60cf7074e1ea52a0f3450346,Gun control,5,1,5,5,5,4,Nashville,4,5,5,3,30,4
60cf7074e1ea52a0f3450346,Entertainment,5,2,2,1,2,2,Willow,4,5,5,3,30,4
5c4687a93ee0340001be7c77,Climate change,4,3,4,5,3,4,LOFI,4,5,3,6,29,1
5c4687a93ee0340001be7c77,Abortion,4,2,1,5,5,3,Original,4,5,3,6,29,1
5c4687a93ee0340001be7c77,Gun control,3,1,3,4,4,4,Nashville,4,5,3,6,29,1
5c4687a93ee0340001be7c77,Entertainment,4,3,3,3,3,4,Willow,4,5,3,6,29,1
62bb2aab9ab9a9f782859359,Climate change,4,3,4,5,3,4,LOFI,4,8,8,6,28,1
62bb2aab9ab9a9f782859359,Abortion,2,1,1,4,4,2,Original,4,8,8,6,28,1
62bb2aab9ab9a9f782859359,Gun control,2,1,4,4,4,3,Nashville,4,8,8,6,28,1
62bb2aab9ab9a9f782859359,Entertainment,4,5,3,4,2,4,Willow,4,8,8,6,28,1
60ca793758a2501babb08221,Climate change,3,3,2,3,2,2,LOFI,4,8,5,7,45,3
60ca793758a2501babb08221,Abortion,3,3,3,3,2,2,Original,4,8,5,7,45,3
60ca793758a2501babb08221,Gun control,3,3,4,4,3,3,Nashville,4,8,5,7,45,3
60ca793758a2501babb08221,Entertainment,3,3,3,3,2,2,Willow,4,8,5,7,45,3
63d94e1cae68a9990565e46f,Climate change,4,2,4,4,4,4,LOFI,4,7,5,5,20,1
63d94e1cae68a9990565e46f,Abortion,4,1,2,4,4,4,Original,4,7,5,5,20,1
63d94e1cae68a9990565e46f,Gun control,2,1,5,5,5,5,Nashville,4,7,5,5,20,1
63d94e1cae68a9990565e46f,Entertainment,4,3,3,3,3,3,Willow,4,7,5,5,20,1
5d367cdfc8462a0001a7a96b,Climate change,4,4,4,4,4,4,LOFI,4,7,6,7,47,1
5d367cdfc8462a0001a7a96b,Abortion,4,3,2,4,5,4,Original,4,7,6,7,47,1
5d367cdfc8462a0001a7a96b,Gun control,4,2,4,5,4,4,Nashville,4,7,6,7,47,1
5d367cdfc8462a0001a7a96b,Entertainment,4,4,4,4,3,4,Willow,4,7,6,7,47,1
61643da0ffad2d01e7b988b5,Climate change,4,4,4,4,3,4,LOFI,4,7,8,5,58,4
61643da0ffad2d01e7b988b5,Abortion,4,4,1,5,5,4,Original,4,7,8,5,58,4
61643da0ffad2d01e7b988b5,Gun control,4,2,4,5,5,4,Nashville,4,7,8,5,58,4
61643da0ffad2d01e7b988b5,Entertainment,4,4,3,3,3,4,Willow,4,7,8,5,58,4
55a7f195fdf99b7508d7d886,Climate change,3,2,3,2,2,5,LOFI,4,2,4,4,34,3
55a7f195fdf99b7508d7d886,Abortion,3,3,4,5,5,5,Original,4,2,4,4,34,3
55a7f195fdf99b7508d7d886,Gun control,2,4,3,4,4,5,Nashville,4,2,4,4,34,3
55a7f195fdf99b7508d7d886,Entertainment,2,3,3,2,2,4,Willow,4,2,4,4,34,3
5d161a732982a300158d84cc,Climate change,2,2,3,4,4,4,LOFI,4,3,7,2,33,1
5d161a732982a300158d84cc,Abortion,2,2,1,4,5,5,Original,4,3,7,2,33,1
5d161a732982a300158d84cc,Gun control,4,4,4,4,3,3,Nashville,4,3,7,2,33,1
5d161a732982a300158d84cc,Entertainment,4,4,4,3,3,4,Willow,4,3,7,2,33,1
5a0a668492f37700015b1129,Climate change,4,3,5,5,5,4,LOFI,4,7,6,2,29,5
5a0a668492f37700015b1129,Abortion,2,2,1,3,2,3,Original,4,7,6,2,29,5
5a0a668492f37700015b1129,Gun control,2,1,4,4,3,3,Nashville,4,7,6,2,29,5
5a0a668492f37700015b1129,Entertainment,4,2,3,2,2,3,Willow,4,7,6,2,29,5
5f276d8f38b9f857f5cebf21,Climate change,2,2,1,4,3,3,LOFI,4,8,9,9,36,3
5f276d8f38b9f857f5cebf21,Abortion,1,1,1,5,5,4,Original,4,8,9,9,36,3
5f276d8f38b9f857f5cebf21,Gun control,4,4,2,5,5,5,Nashville,4,8,9,9,36,3
5f276d8f38b9f857f5cebf21,Entertainment,4,4,3,3,2,4,Willow,4,8,9,9,36,3
5d5035c5d87393001af70561,Climate change,4,3,4,4,4,4,LOFI,4,4,7,7,55,5
5d5035c5d87393001af70561,Abortion,2,2,3,2,2,2,Original,4,4,7,7,55,5
5d5035c5d87393001af70561,Gun control,2,1,4,4,4,4,Nashville,4,4,7,7,55,5
5d5035c5d87393001af70561,Entertainment,2,4,4,4,4,4,Willow,4,4,7,7,55,5
5512eba6fdf99b7e1fb1be23,Climate change,3,3,3,4,4,4,LOFI,4,4,4,4,42,3
5512eba6fdf99b7e1fb1be23,Abortion,4,2,3,4,3,4,Original,4,4,4,4,42,3
5512eba6fdf99b7e1fb1be23,Gun control,3,1,4,4,4,4,Nashville,4,4,4,4,42,3
5512eba6fdf99b7e1fb1be23,Entertainment,4,3,3,4,3,4,Willow,4,4,4,4,42,3
6108469c7d486eac3c1629d3,Climate change,2,3,4,4,2,4,LOFI,4,9,1,8,32,1
6108469c7d486eac3c1629d3,Abortion,4,3,5,5,5,5,Original,4,9,1,8,32,1
6108469c7d486eac3c1629d3,Gun control,1,5,4,5,5,5,Nashville,4,9,1,8,32,1
6108469c7d486eac3c1629d3,Entertainment,1,4,2,2,2,3,Willow,4,9,1,8,32,1
5d989a27b4d967001657580d,Climate change,1,1,1,1,1,4,LOFI,4,1,1,1,30,1
5d989a27b4d967001657580d,Abortion,3,3,3,5,5,5,Original,4,1,1,1,30,1
5d989a27b4d967001657580d,Gun control,3,4,2,5,5,5,Nashville,4,1,1,1,30,1
5d989a27b4d967001657580d,Entertainment,4,1,3,2,2,4,Willow,4,1,1,1,30,1
615b76e05c1c5a26e46f1b3e,Climate change,3,3,4,4,4,3,LOFI,4,4,5,5,28,5
615b76e05c1c5a26e46f1b3e,Abortion,3,3,4,4,4,4,Original,4,4,5,5,28,5
615b76e05c1c5a26e46f1b3e,Gun control,3,3,4,4,4,3,Nashville,4,4,5,5,28,5
615b76e05c1c5a26e46f1b3e,Entertainment,3,3,4,4,4,3,Willow,4,4,5,5,28,5
60fce0bedbae8b8996c93203,Climate change,3,3,3,3,3,1,LOFI,4,2,2,4,21,2
60fce0bedbae8b8996c93203,Abortion,3,3,2,3,4,4,Original,4,2,2,4,21,2
60fce0bedbae8b8996c93203,Gun control,2,1,3,5,4,4,Nashville,4,2,2,4,21,2
60fce0bedbae8b8996c93203,Entertainment,3,3,4,4,3,3,Willow,4,2,2,4,21,2
63d18a76d2deeadf942acdcc,Climate change,2,2,3,3,4,4,LOFI,4,4,4,5,27,5
63d18a76d2deeadf942acdcc,Abortion,2,1,1,1,4,4,Original,4,4,4,5,27,5
63d18a76d2deeadf942acdcc,Gun control,1,1,3,5,4,5,Nashville,4,4,4,5,27,5
63d18a76d2deeadf942acdcc,Entertainment,3,3,3,2,2,4,Willow,4,4,4,5,27,5
636694f5d3b82c1a8279cf72,Climate change,4,3,4,5,5,4,LOFI,4,4,5,3,70,3
636694f5d3b82c1a8279cf72,Abortion,3,1,3,4,5,2,Original,4,4,5,3,70,3
636694f5d3b82c1a8279cf72,Gun control,3,1,4,4,5,4,Nashville,4,4,5,3,70,3
636694f5d3b82c1a8279cf72,Entertainment,4,4,4,4,4,4,Willow,4,4,5,3,70,3
5eacd70006f95f33990e3df9,Climate change,3,3,4,5,4,4,LOFI,4,3,3,4,41,5
5eacd70006f95f33990e3df9,Abortion,2,3,4,4,4,4,Original,4,3,3,4,41,5
5eacd70006f95f33990e3df9,Gun control,3,5,4,5,2,4,Nashville,4,3,3,4,41,5
5eacd70006f95f33990e3df9,Entertainment,3,3,2,2,2,4,Willow,4,3,3,4,41,5
64016dabe17b36921b65734c,Climate change,4,4,4,4,4,4,LOFI,4,4,3,1,18,1
64016dabe17b36921b65734c,Abortion,3,1,3,4,4,4,Original,4,4,3,1,18,1
64016dabe17b36921b65734c,Gun control,4,2,4,4,4,4,Nashville,4,4,3,1,18,1
64016dabe17b36921b65734c,Entertainment,2,2,3,2,2,2,Willow,4,4,3,1,18,1
5484949efdf99b0379939cc6,Climate change,5,5,5,5,5,5,LOFI,4,7,7,4,38,1
5484949efdf99b0379939cc6,Abortion,5,1,1,1,4,2,Original,4,7,7,4,38,1
5484949efdf99b0379939cc6,Gun control,1,1,5,5,5,4,Nashville,4,7,7,4,38,1
5484949efdf99b0379939cc6,Entertainment,4,2,4,4,2,2,Willow,4,7,7,4,38,1
63a1c35e816d4a160c593f04,Climate change,4,3,4,4,4,4,LOFI,4,5,5,5,54,5
63a1c35e816d4a160c593f04,Abortion,3,3,3,5,5,4,Original,4,5,5,5,54,5
63a1c35e816d4a160c593f04,Gun control,4,3,4,4,4,4,Nashville,4,5,5,5,54,5
63a1c35e816d4a160c593f04,Entertainment,4,4,4,4,4,4,Willow,4,5,5,5,54,5
63156db7717be8c0c873866e,Climate change,2,1,2,2,1,4,LOFI,4,3,3,6,42,5
63156db7717be8c0c873866e,Abortion,4,3,4,4,2,2,Original,4,3,3,6,42,5
63156db7717be8c0c873866e,Gun control,2,4,1,2,4,4,Nashville,4,3,3,6,42,5
63156db7717be8c0c873866e,Entertainment,1,1,1,1,1,4,Willow,4,3,3,6,42,5
63e51c4442b650023f6c0c0b,Climate change,2,2,2,3,2,2,LOFI,4,7,5,7,21,1
63e51c4442b650023f6c0c0b,Abortion,1,4,2,2,2,4,Original,4,7,5,7,21,1
63e51c4442b650023f6c0c0b,Gun control,4,3,3,2,4,2,Nashville,4,7,5,7,21,1
63e51c4442b650023f6c0c0b,Entertainment,2,2,2,2,3,2,Willow,4,7,5,7,21,1
5be42f3b98f5f40001a994f4,Climate change,3,3,3,4,3,3,LOFI,4,2,6,6,65,2
5be42f3b98f5f40001a994f4,Abortion,3,3,2,4,3,2,Original,4,2,6,6,65,2
5be42f3b98f5f40001a994f4,Gun control,2,1,3,4,4,3,Nashville,4,2,6,6,65,2
5be42f3b98f5f40001a994f4,Entertainment,2,3,2,4,3,3,Willow,4,2,6,6,65,2
6294fce0aa6f8d12e0a7cd1e,Climate change,1,1,1,1,1,3,LOFI,4,4,4,5,32,5
6294fce0aa6f8d12e0a7cd1e,Abortion,2,2,3,3,2,3,Original,4,4,4,5,32,5
6294fce0aa6f8d12e0a7cd1e,Gun control,2,1,4,4,3,3,Nashville,4,4,4,5,32,5
6294fce0aa6f8d12e0a7cd1e,Entertainment,2,2,2,2,2,3,Willow,4,4,4,5,32,5
5cb929bfebd17d0017e7f848,Climate change,5,5,4,5,2,4,LOFI,4,9,10,9,63,3
5cb929bfebd17d0017e7f848,Abortion,2,2,1,4,5,5,Original,4,9,10,9,63,3
5cb929bfebd17d0017e7f848,Gun control,4,1,4,5,4,4,Nashville,4,9,10,9,63,3
5cb929bfebd17d0017e7f848,Entertainment,5,5,2,4,2,5,Willow,4,9,10,9,63,3
636558deffacf6b4af41ae6b,Climate change,2,2,3,4,2,3,LOFI,4,6,7,3,26,5
636558deffacf6b4af41ae6b,Abortion,4,1,3,2,2,2,Original,4,6,7,3,26,5
636558deffacf6b4af41ae6b,Gun control,3,2,3,4,2,2,Nashville,4,6,7,3,26,5
636558deffacf6b4af41ae6b,Entertainment,4,3,2,1,1,4,Willow,4,6,7,3,26,5
63df276fbfcea5b48969e938,Climate change,4,3,4,4,2,2,LOFI,4,4,4,4,60,2
63df276fbfcea5b48969e938,Abortion,3,3,4,5,4,2,Original,4,4,4,4,60,2
63df276fbfcea5b48969e938,Gun control,3,4,5,5,4,4,Nashville,4,4,4,4,60,2
63df276fbfcea5b48969e938,Entertainment,4,4,4,4,4,4,Willow,4,4,4,4,60,2
5ef54b31234db61ac1c7fdb0,Climate change,5,5,5,5,5,5,LOFI,4,4,3,2,41,1
5ef54b31234db61ac1c7fdb0,Abortion,3,1,1,4,5,4,Original,4,4,3,2,41,1
5ef54b31234db61ac1c7fdb0,Gun control,1,1,2,5,5,5,Nashville,4,4,3,2,41,1
5ef54b31234db61ac1c7fdb0,Entertainment,5,5,5,5,5,2,Willow,4,4,3,2,41,1
6266a87a7adacd7a91cabc93,Climate change,3,3,4,4,4,4,LOFI,4,7,7,7,50,2
6266a87a7adacd7a91cabc93,Abortion,3,3,2,4,4,2,Original,4,7,7,7,50,2
6266a87a7adacd7a91cabc93,Gun control,3,1,4,4,4,4,Nashville,4,7,7,7,50,2
6266a87a7adacd7a91cabc93,Entertainment,4,4,3,4,3,4,Willow,4,7,7,7,50,2
5d18ca519bd071001aaaa932,Climate change,2,1,2,2,1,5,LOFI,4,4,6,4,42,1
5d18ca519bd071001aaaa932,Abortion,4,3,4,2,2,5,Original,4,4,6,4,42,1
5d18ca519bd071001aaaa932,Gun control,2,4,2,4,4,5,Nashville,4,4,6,4,42,1
5d18ca519bd071001aaaa932,Entertainment,3,2,2,4,4,4,Willow,4,4,6,4,42,1
60885d559ca52f07dd234260,Climate change,2,2,1,4,2,5,LOFI,4,2,6,4,50,5
60885d559ca52f07dd234260,Abortion,2,2,5,5,5,1,Original,4,2,6,4,50,5
60885d559ca52f07dd234260,Gun control,1,4,2,5,5,5,Nashville,4,2,6,4,50,5
60885d559ca52f07dd234260,Entertainment,2,4,1,4,5,5,Willow,4,2,6,4,50,5
6105a3ab3439f5af30a3777b,Climate change,4,3,3,4,4,3,LOFI,4,4,6,5,26,1
6105a3ab3439f5af30a3777b,Abortion,3,3,1,4,5,3,Original,4,4,6,5,26,1
6105a3ab3439f5af30a3777b,Gun control,3,2,4,4,4,4,Nashville,4,4,6,5,26,1
6105a3ab3439f5af30a3777b,Entertainment,4,4,4,4,4,4,Willow,4,4,6,5,26,1
5e4aa4c11e0136000af57a42,Climate change,4,3,5,4,3,4,LOFI,4,6,4,5,19,5
5e4aa4c11e0136000af57a42,Abortion,4,3,5,3,5,4,Original,4,6,4,5,19,5
5e4aa4c11e0136000af57a42,Gun control,4,3,3,4,3,3,Nashville,4,6,4,5,19,5
5e4aa4c11e0136000af57a42,Entertainment,3,4,3,1,2,3,Willow,4,6,4,5,19,5
5c5485607614690001164951,Climate change,4,3,5,5,4,4,LOFI,4,7,6,4,45,1
5c5485607614690001164951,Abortion,2,1,1,4,5,4,Original,4,7,6,4,45,1
5c5485607614690001164951,Gun control,2,1,4,5,4,4,Nashville,4,7,6,4,45,1
5c5485607614690001164951,Entertainment,4,4,4,5,4,5,Willow,4,7,6,4,45,1
5ddecf14d3ac2affdc8df54c,Climate change,4,4,4,5,4,4,LOFI,4,7,7,7,54,2
5ddecf14d3ac2affdc8df54c,Abortion,3,2,2,4,4,4,Original,4,7,7,7,54,2
5ddecf14d3ac2affdc8df54c,Gun control,4,1,4,4,4,4,Nashville,4,7,7,7,54,2
5ddecf14d3ac2affdc8df54c,Entertainment,3,3,4,4,4,4,Willow,4,7,7,7,54,2
5ee11eb5636ea94d3ad43e3b,Climate change,4,5,4,5,5,4,LOFI,4,4,7,3,42,4
5ee11eb5636ea94d3ad43e3b,Abortion,4,4,5,5,4,4,Original,4,4,7,3,42,4
5ee11eb5636ea94d3ad43e3b,Gun control,2,2,4,5,4,4,Nashville,4,4,7,3,42,4
5ee11eb5636ea94d3ad43e3b,Entertainment,2,4,2,2,2,4,Willow,4,4,7,3,42,4
6234b2b5e6b80ea7060d458a,Climate change,2,1,2,4,3,3,LOFI,4,8,8,9,66,1
6234b2b5e6b80ea7060d458a,Abortion,4,4,4,4,3,5,Original,4,8,8,9,66,1
6234b2b5e6b80ea7060d458a,Gun control,3,4,2,4,4,4,Nashville,4,8,8,9,66,1
6234b2b5e6b80ea7060d458a,Entertainment,3,3,3,4,2,4,Willow,4,8,8,9,66,1
5f4c2067fca470836d4c2b24,Climate change,4,2,4,5,3,2,LOFI,4,1,4,5,27,5
5f4c2067fca470836d4c2b24,Abortion,4,2,3,4,3,3,Original,4,1,4,5,27,5
5f4c2067fca470836d4c2b24,Gun control,3,2,4,5,3,2,Nashville,4,1,4,5,27,5
5f4c2067fca470836d4c2b24,Entertainment,3,3,4,4,2,3,Willow,4,1,4,5,27,5
609ee7a707f13c414e5e87ec,Climate change,3,3,4,5,4,4,LOFI,4,7,8,8,45,1
609ee7a707f13c414e5e87ec,Abortion,3,1,1,4,4,3,Original,4,7,8,8,45,1
609ee7a707f13c414e5e87ec,Gun control,3,1,3,4,4,4,Nashville,4,7,8,8,45,1
609ee7a707f13c414e5e87ec,Entertainment,3,3,4,4,4,4,Willow,4,7,8,8,45,1
5690a966a3b94e000d6c3c13,Climate change,1,1,1,4,5,4,LOFI,4,8,8,8,65,1
5690a966a3b94e000d6c3c13,Abortion,4,4,4,5,5,4,Original,4,8,8,8,65,1
5690a966a3b94e000d6c3c13,Gun control,2,5,1,5,5,5,Nashville,4,8,8,8,65,1
5690a966a3b94e000d6c3c13,Entertainment,4,5,1,4,5,5,Willow,4,8,8,8,65,1
5a2e19cca3a512000195866a,Climate change,4,3,5,5,4,4,LOFI,4,6,7,7,27,1
5a2e19cca3a512000195866a,Abortion,4,2,3,5,5,2,Original,4,6,7,7,27,1
5a2e19cca3a512000195866a,Gun control,3,2,4,4,4,3,Nashville,4,6,7,7,27,1
5a2e19cca3a512000195866a,Entertainment,3,4,4,4,4,3,Willow,4,6,7,7,27,1
611a9df7b77fd3ec1a5bd984,Climate change,3,3,4,4,3,3,LOFI,4,4,3,6,41,1
611a9df7b77fd3ec1a5bd984,Abortion,2,2,1,5,5,5,Original,4,4,3,6,41,1
611a9df7b77fd3ec1a5bd984,Gun control,1,1,5,5,5,5,Nashville,4,4,3,6,41,1
611a9df7b77fd3ec1a5bd984,Entertainment,3,3,4,4,2,4,Willow,4,4,3,6,41,1
5efbbb014e1b64162b574423,Climate change,3,3,4,4,4,4,LOFI,4,4,4,4,23,1
5efbbb014e1b64162b574423,Abortion,3,3,3,3,3,3,Original,4,4,4,4,23,1
5efbbb014e1b64162b574423,Gun control,2,2,4,4,4,4,Nashville,4,4,4,4,23,1
5efbbb014e1b64162b574423,Entertainment,3,3,3,3,3,3,Willow,4,4,4,4,23,1
569cffa09e8363000c3087cd,Climate change,3,3,4,5,3,2,LOFI,4,8,8,9,28,3
569cffa09e8363000c3087cd,Abortion,2,1,1,1,1,2,Original,4,8,8,9,28,3
569cffa09e8363000c3087cd,Gun control,2,1,2,2,1,2,Nashville,4,8,8,9,28,3
569cffa09e8363000c3087cd,Entertainment,4,5,5,4,4,5,Willow,4,8,8,9,28,3
60f20b2fe513c31967922ad5,Climate change,4,3,4,5,5,4,LOFI,4,2,8,4,33,1
60f20b2fe513c31967922ad5,Abortion,2,2,1,5,5,5,Original,4,2,8,4,33,1
60f20b2fe513c31967922ad5,Gun control,2,1,5,5,5,5,Nashville,4,2,8,4,33,1
60f20b2fe513c31967922ad5,Entertainment,5,5,5,4,3,5,Willow,4,2,8,4,33,1
5da4e196e93f3600179efac0,Climate change,2,2,3,4,3,4,LOFI,4,5,5,5,26,5
5da4e196e93f3600179efac0,Abortion,2,2,3,3,3,3,Original,4,5,5,5,26,5
5da4e196e93f3600179efac0,Gun control,2,2,4,4,3,4,Nashville,4,5,5,5,26,5
5da4e196e93f3600179efac0,Entertainment,2,2,3,1,3,4,Willow,4,5,5,5,26,5
60b8480b3dfd26ab551c6197,Climate change,3,2,4,4,3,2,LOFI,4,3,7,7,27,1
60b8480b3dfd26ab551c6197,Abortion,4,2,4,4,4,4,Original,4,3,7,7,27,1
60b8480b3dfd26ab551c6197,Gun control,2,1,4,5,5,5,Nashville,4,3,7,7,27,1
60b8480b3dfd26ab551c6197,Entertainment,5,4,4,4,3,5,Willow,4,3,7,7,27,1
