Perceived_trust,Filter,Topic,Brightness,Sharpness,Colorfulness,Contrast,Entropy
2.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
2.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
2.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
1.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
5.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
1.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
2.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
1.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
1.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
1.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
4.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.5,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
5.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
1.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
1.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
4.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
4.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
2.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.5,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
5.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
5.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
4.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
2.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
4.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
1.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
1.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
1.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
2.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
3.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
4.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
2.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.5,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
5.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
3.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
5.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
3.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
2.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
1.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
5.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
2.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
5.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
4.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.5,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
2.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
2.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.5,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
1.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
1.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
1.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
2.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
4.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
2.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
2.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
1.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
2.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
1.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
3.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
2.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
2.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.5,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
2.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
2.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
4.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
2.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
4.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
4.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
2.5,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
4.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
2.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.5,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
3.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
3.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.5,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
3.0,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
3.5,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
4.0,Nashville,Climate change,0.46,0.07,0.31,0.16,7.55
3.0,Willow,Abortion,0.55,0.04,0.03,0.21,7.12
1.5,LOFI,Gun control,0.29,0.23,0.23,0.28,7.4
2.0,Original,Entertainment,0.32,0.17,0.15,0.12,7.04
3.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
2.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
4.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
1.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
4.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
2.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
2.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
1.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
2.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
2.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
2.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
2.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
4.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
4.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
4.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
2.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
2.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
2.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
4.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
4.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
4.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
4.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
4.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
5.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
4.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
4.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
4.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
2.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
2.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
4.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
4.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
4.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
4.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
2.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
2.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
2.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
2.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
2.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
2.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
2.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
2.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
1.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
1.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
1.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
2.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
4.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
2.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
2.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
4.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
4.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
1.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
4.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
4.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
3.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
4.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
2.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
3.0,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
2.0,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
3.0,Original,Gun control,0.34,0.13,0.17,0.19,7.63
3.0,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
1.5,Willow,Climate change,0.47,0.05,0.02,0.11,7.39
1.5,LOFI,Abortion,0.52,0.1,0.38,0.42,7.3
1.5,Original,Gun control,0.34,0.13,0.17,0.19,7.63
2.5,Nashville,Entertainment,0.39,0.11,0.28,0.17,7.26
