Perceived_trust,Filter
2.0,Original
3.0,Nashville
1.0,Willow
4.0,LOFI
3.5,Original
3.0,Nashville
2.0,Willow
3.5,LOFI
2.5,Original
2.5,Nashville
3.5,Willow
4.0,LOFI
4.0,Original
3.0,Nashville
1.5,Willow
3.5,LOFI
4.0,Original
4.0,Nashville
4.0,Willow
4.0,LOFI
3.0,Original
3.0,Nashville
2.0,Willow
3.0,LOFI
3.5,Original
2.5,Nashville
3.0,Willow
3.0,LOFI
3.5,Original
4.0,Nashville
1.5,Willow
3.5,LOFI
3.0,Original
2.5,Nashville
2.0,Willow
3.0,LOFI
3.0,Original
3.0,Nashville
2.0,Willow
3.0,LOFI
4.0,Original
2.5,Nashville
3.5,Willow
4.0,LOFI
2.0,Original
2.0,Nashville
2.0,Willow
3.0,LOFI
3.0,Original
3.0,Nashville
3.0,Willow
3.0,LOFI
4.5,Original
2.5,Nashville
2.5,Willow
4.0,LOFI
4.0,Original
2.5,Nashville
5.0,Willow
4.5,LOFI
1.0,Original
2.0,Nashville
3.0,Willow
3.0,LOFI
4.0,Original
4.0,Nashville
3.5,Willow
2.0,LOFI
3.0,Original
4.0,Nashville
3.0,Willow
4.5,LOFI
4.0,Original
3.0,Nashville
3.0,Willow
4.0,LOFI
4.0,Original
3.0,Nashville
3.5,Willow
4.0,LOFI
1.0,Original
3.0,Nashville
3.5,Willow
4.0,LOFI
3.0,Original
2.5,Nashville
2.0,Willow
3.0,LOFI
3.5,Original
3.0,Nashville
1.5,Willow
3.5,LOFI
4.0,Original
4.0,Nashville
2.0,Willow
3.5,LOFI
4.0,Original
3.5,Nashville
4.0,Willow
4.0,LOFI
3.5,Original
2.5,Nashville
2.5,Willow
4.0,LOFI
2.0,Original
2.5,Nashville
1.0,Willow
3.5,LOFI
4.0,Original
2.0,Nashville
1.5,Willow
4.0,LOFI
3.5,Original
2.0,Nashville
2.5,Willow
3.5,LOFI
3.5,Original
2.0,Nashville
1.0,Willow
4.0,LOFI
3.5,Original
3.0,Nashville
2.0,Willow
3.5,LOFI
2.0,Original
2.0,Nashville
3.5,Willow
4.0,LOFI
3.5,Original
2.5,Nashville
2.5,Willow
3.5,LOFI
3.5,Original
2.5,Nashville
1.5,Willow
4.0,LOFI
2.5,Original
3.5,Nashville
2.0,Willow
3.0,LOFI
4.0,Original
2.5,Nashville
1.0,Willow
3.5,LOFI
3.5,Original
2.5,Nashville
2.0,Willow
3.0,LOFI
1.0,Original
3.0,Nashville
1.0,Willow
1.0,LOFI
1.5,Original
3.0,Nashville
3.5,Willow
3.0,LOFI
2.5,Original
2.5,Nashville
1.0,Willow
4.0,LOFI
3.5,Original
2.5,Nashville
1.5,Willow
3.0,LOFI
2.0,Original
2.5,Nashville
1.5,Willow
3.0,LOFI
3.5,Original
3.0,Nashville
2.5,Willow
3.5,LOFI
3.5,Original
2.5,Nashville
1.0,Willow
3.0,LOFI
3.5,Original
3.0,Nashville
1.5,Willow
3.0,LOFI
4.0,Original
2.5,Nashville
1.5,Willow
4.0,LOFI
4.0,Original
2.5,Nashville
2.5,Willow
3.5,LOFI
1.5,Original
3.0,Nashville
1.5,Willow
3.5,LOFI
5.0,Original
4.0,Nashville
3.0,Willow
4.0,LOFI
3.5,Original
2.5,Nashville
2.0,Willow
2.5,LOFI
1.5,Original
2.5,Nashville
2.0,Willow
3.0,LOFI
3.5,Nashville
2.5,Willow
1.5,LOFI
4.0,Original
2.5,Nashville
2.0,Willow
1.0,LOFI
3.0,Original
1.5,Nashville
1.5,Willow
3.5,LOFI
3.0,Original
3.5,Nashville
2.0,Willow
3.0,LOFI
4.0,Original
2.0,Nashville
4.0,Willow
1.5,LOFI
4.0,Original
2.5,Nashville
2.0,Willow
2.0,LOFI
2.0,Original
2.5,Nashville
3.0,Willow
2.0,LOFI
3.0,Original
4.0,Nashville
2.5,Willow
2.5,LOFI
3.5,Original
2.0,Nashville
2.0,Willow
3.0,LOFI
2.0,Original
1.5,Nashville
2.5,Willow
2.5,LOFI
3.0,Original
1.0,Nashville
3.5,Willow
4.0,LOFI
3.5,Original
3.5,Nashville
2.5,Willow
2.0,LOFI
4.0,Original
3.5,Nashville
2.5,Willow
1.5,LOFI
4.0,Original
5.0,Nashville
3.0,Willow
3.0,LOFI
5.0,Original
4.0,Nashville
2.0,Willow
2.5,LOFI
3.5,Original
4.0,Nashville
3.0,Willow
1.5,LOFI
3.5,Original
2.5,Nashville
1.5,Willow
1.5,LOFI
2.5,Original
2.5,Nashville
2.5,Willow
2.0,LOFI
3.5,Original
1.0,Nashville
3.5,Willow
5.0,LOFI
1.5,Original
3.0,Nashville
2.5,Willow
2.0,LOFI
3.5,Original
1.0,Nashville
1.0,Willow
1.0,LOFI
1.0,Original
4.0,Nashville
3.0,Willow
2.5,LOFI
4.5,Original
5.0,Nashville
1.5,Willow
1.0,LOFI
4.0,Original
1.0,Nashville
4.0,Willow
4.0,LOFI
3.5,Original
3.0,Nashville
2.5,Willow
1.5,LOFI
4.0,Original
5.0,Nashville
3.5,Willow
1.0,LOFI
5.0,Original
4.0,Nashville
3.5,Willow
2.0,LOFI
4.0,Original
2.0,Nashville
3.5,Willow
4.0,LOFI
3.0,Original
1.0,Nashville
1.0,Willow
1.0,LOFI
1.0,Original
3.5,Nashville
2.5,Willow
1.0,LOFI
3.5,Original
3.5,Nashville
3.5,Willow
3.0,LOFI
3.5,Original
4.0,Nashville
3.5,Willow
2.0,LOFI
4.5,Original
3.5,Nashville
2.5,Willow
2.5,LOFI
4.0,Original
5.0,Nashville
3.0,Willow
3.0,LOFI
5.0,Original
3.5,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
2.0,Nashville
1.0,Willow
1.0,LOFI
4.0,Original
5.0,Nashville
3.0,Willow
2.0,LOFI
2.0,Original
5.0,Nashville
4.0,Willow
1.5,LOFI
4.0,Original
3.5,Nashville
2.5,Willow
2.0,LOFI
4.0,Original
3.0,Nashville
2.5,Willow
1.5,LOFI
3.0,Original
1.0,Nashville
1.0,Willow
1.0,LOFI
1.0,Original
2.5,Nashville
3.0,Willow
4.0,LOFI
2.0,Original
2.0,Nashville
1.0,Willow
2.0,LOFI
2.0,Original
1.0,Nashville
3.0,Willow
3.0,LOFI
4.0,Original
2.5,Nashville
2.0,Willow
1.5,LOFI
2.0,Original
2.5,Nashville
3.5,Willow
4.0,LOFI
3.5,Original
3.5,Nashville
3.0,Willow
1.0,LOFI
3.0,Original
2.0,Nashville
3.5,Willow
4.0,LOFI
3.5,Original
4.5,Nashville
3.5,Willow
2.5,LOFI
4.0,Original
2.0,Nashville
3.5,Willow
3.0,LOFI
3.0,Original
3.0,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
3.5,Nashville
3.0,Willow
3.0,LOFI
3.5,Original
4.0,Nashville
3.0,Willow
1.5,LOFI
2.0,Original
3.0,Willow
2.0,LOFI
3.0,Original
2.5,Nashville
4.0,Willow
1.5,LOFI
4.0,Original
2.5,Nashville
2.5,Willow
1.5,LOFI
2.5,Original
3.5,Nashville
2.0,Willow
2.0,LOFI
2.0,Original
2.0,Nashville
4.0,Willow
3.0,LOFI
4.0,Original
4.0,Nashville
2.5,Willow
2.5,LOFI
2.5,Original
3.0,Nashville
3.5,Willow
3.0,LOFI
3.5,Original
3.0,Nashville
3.0,Willow
2.5,LOFI
3.0,Original
2.0,Nashville
3.0,Willow
2.5,LOFI
3.0,Original
3.5,Nashville
3.5,Willow
3.5,LOFI
3.5,Original
4.0,Nashville
4.0,Willow
4.0,LOFI
4.0,Original
4.0,Nashville
3.5,Willow
2.5,LOFI
3.5,Original
3.0,Nashville
3.5,Willow
3.0,LOFI
3.5,Original
5.0,Nashville
3.0,Willow
2.5,LOFI
3.0,Original
3.5,Nashville
4.0,Willow
3.0,LOFI
4.0,Original
4.0,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
3.5,Nashville
2.0,Willow
3.0,LOFI
2.0,Original
4.0,Nashville
3.5,Willow
2.5,LOFI
3.5,Original
4.0,Nashville
4.0,Willow
2.0,LOFI
4.0,Original
3.0,Nashville
2.0,Willow
2.5,LOFI
2.0,Original
2.0,Nashville
2.0,Willow
2.0,LOFI
2.0,Original
2.0,Nashville
2.5,Willow
2.5,LOFI
2.5,Original
3.5,Nashville
3.5,Willow
3.0,LOFI
3.5,Original
3.0,Nashville
1.5,Willow
1.5,LOFI
1.5,Original
2.5,Nashville
3.5,Willow
2.5,LOFI
3.5,Original
4.0,Nashville
2.0,Willow
3.0,LOFI
2.0,Original
3.0,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
3.0,Nashville
4.0,Willow
3.0,LOFI
4.0,Original
3.5,Nashville
3.5,Willow
1.5,LOFI
3.5,Original
4.0,Nashville
4.5,Willow
3.5,LOFI
4.5,Original
2.5,Nashville
3.0,Willow
2.0,LOFI
3.0,Original
3.0,Nashville
1.5,Willow
1.5,LOFI
1.5,Original
2.5,Nashville
2.5,Willow
2.5,LOFI
2.5,Original
3.0,Nashville
4.5,Willow
3.0,LOFI
4.5,Original
4.0,Nashville
1.5,Willow
5.0,LOFI
1.5,Original
2.0,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
3.0,Nashville
3.5,Willow
3.0,LOFI
3.5,Original
3.5,Nashville
2.0,Willow
1.0,LOFI
2.0,Original
4.0,Nashville
3.0,Willow
1.5,LOFI
3.0,Original
3.5,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
3.5,Nashville
5.0,Willow
3.5,LOFI
5.0,Original
3.0,Nashville
4.5,Willow
4.0,LOFI
4.5,Original
4.0,Nashville
5.0,Willow
3.0,LOFI
5.0,Original
4.5,Nashville
2.0,Willow
3.0,LOFI
2.0,Original
3.0,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
3.5,Nashville
3.0,Willow
2.5,LOFI
3.0,Original
3.5,Nashville
3.5,Willow
4.5,LOFI
3.5,Original
5.0,Nashville
3.0,Willow
2.0,LOFI
3.0,Original
2.5,Nashville
2.0,Willow
1.0,LOFI
2.0,Original
2.5,Nashville
4.0,LOFI
2.5,Original
2.5,Nashville
4.5,Willow
3.5,LOFI
2.5,Original
3.0,Nashville
3.5,Willow
3.5,LOFI
3.0,Original
2.0,Nashville
3.5,Willow
3.5,LOFI
1.5,Original
1.5,Nashville
4.5,Willow
3.0,LOFI
3.0,Original
3.0,Nashville
3.0,Willow
3.0,LOFI
2.5,Original
1.5,Nashville
3.5,Willow
4.0,LOFI
3.5,Original
3.0,Nashville
4.0,Willow
4.0,LOFI
4.0,Original
3.0,Nashville
4.0,Willow
2.5,LOFI
3.0,Original
3.0,Nashville
2.5,Willow
2.0,LOFI
2.0,Original
4.0,Nashville
4.0,Willow
3.5,LOFI
2.0,Original
1.5,Nashville
3.0,Willow
2.0,LOFI
1.0,Original
4.0,Nashville
4.0,Willow
3.5,LOFI
2.0,Original
1.5,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
2.0,Nashville
3.5,Willow
2.5,LOFI
3.5,Original
3.0,Nashville
2.5,Willow
1.0,LOFI
3.0,Original
3.5,Nashville
2.5,Willow
3.0,LOFI
3.0,Original
3.0,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
1.5,Nashville
3.0,Willow
2.0,LOFI
1.5,Original
1.0,Nashville
3.0,Willow
3.5,LOFI
2.0,Original
2.0,Nashville
4.0,Willow
3.0,LOFI
2.5,Original
4.0,Nashville
3.0,Willow
4.0,LOFI
2.0,Original
3.0,Nashville
2.0,Willow
5.0,LOFI
3.0,Original
1.0,Nashville
3.0,Willow
3.5,LOFI
3.0,Original
3.5,Nashville
4.0,Willow
1.5,LOFI
3.5,Original
3.0,Nashville
1.0,Willow
2.0,LOFI
2.5,Original
3.5,Nashville
2.0,Willow
3.0,LOFI
3.0,Original
1.5,Nashville
2.5,Willow
1.0,LOFI
2.0,Original
1.5,Nashville
2.0,Willow
5.0,LOFI
2.0,Original
2.5,Nashville
5.0,Willow
2.0,LOFI
2.5,Original
2.5,Nashville
3.5,Willow
3.5,LOFI
3.0,Original
3.5,Nashville
4.0,Willow
5.0,LOFI
2.0,Original
1.0,Nashville
5.0,Willow
3.0,LOFI
3.0,Original
2.0,Nashville
4.0,Willow
1.5,LOFI
3.5,Original
3.0,Nashville
2.5,Willow
2.0,LOFI
2.0,Original
2.5,Nashville
3.0,Willow
3.5,LOFI
3.0,Original
2.5,Nashville
4.0,Willow
3.5,LOFI
3.5,Original
3.5,Nashville
3.5,Willow
3.5,LOFI
1.5,Original
1.5,Nashville
4.0,Willow
4.0,LOFI
2.5,Original
2.5,Nashville
3.0,Willow
4.5,LOFI
4.0,Original
2.0,Nashville
3.0,Willow
1.5,LOFI
4.0,Original
3.5,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
2.5,Nashville
3.0,Willow
3.0,LOFI
2.0,Original
2.0,Nashville
3.0,Willow
1.0,LOFI
4.0,Original
3.5,Nashville
4.5,Willow
3.5,LOFI
3.0,Original
2.5,Nashville
3.5,Willow
3.0,LOFI
2.0,Original
1.0,Nashville
3.0,Willow
3.0,LOFI
3.0,Original
2.0,Nashville
3.0,Willow
3.0,LOFI
1.5,Original
1.5,Nashville
4.5,Willow
3.5,LOFI
2.0,Original
1.5,Nashville
5.0,Willow
2.0,LOFI
2.0,Original
2.0,Nashville
2.0,Willow
2.5,LOFI
3.0,Original
1.5,Nashville
4.5,Willow
